# time x y z qx qy qz qw
0.0000000	-0.0016821	-0.0032633	0.0000000	0.0000000	0.0000000	0.0005237	0.9999999
0.1106465	-0.0024511	-0.0015678	0.0000000	0.0000000	0.0000000	0.0039276	0.9999923
0.2113075	-0.0013058	-0.0061508	0.0000000	0.0000000	0.0000000	0.0007662	0.9999997
0.3121252	-0.0025636	0.0036839	0.0000000	0.0000000	0.0000000	0.0012952	0.9999992
0.4130502	0.0088019	0.0039338	0.0000000	0.0000000	0.0000000	-0.0031593	0.9999950
0.5138535	0.0032839	-0.0027502	0.0000000	0.0000000	0.0000000	0.0044013	0.9999903
0.6550560	0.0002675	0.0021022	0.0000000	0.0000000	0.0000000	0.0014420	0.9999990
0.8467712	-0.0004310	-0.0028560	0.0000000	0.0000000	0.0000000	-0.0000526	1.0000000
1.0182106	0.0012553	0.0036766	0.0000000	0.0000000	0.0000000	0.0018657	0.9999983
1.1594419	0.0049697	0.0040852	0.0000000	0.0000000	0.0000000	-0.0029796	0.9999956
1.3409302	0.0011143	0.0002650	0.0000000	0.0000000	0.0000000	0.0007240	0.9999997
1.4518070	0.0024171	0.0065290	0.0000000	0.0000000	0.0000000	0.0004888	0.9999999
1.6232150	0.0018170	0.0013100	0.0000000	0.0000000	0.0000000	0.0002001	1.0000000
1.7743809	0.0089174	0.0011921	0.0000000	0.0000000	0.0000000	-0.0003689	0.9999999
1.9456680	-0.0033800	-0.0116895	0.0000000	0.0000000	0.0000000	0.0043900	0.9999904
2.1168923	0.0038754	-0.0024626	0.0000000	0.0000000	0.0000000	-0.0014300	0.9999990
2.2378337	-0.0039241	-0.0008006	0.0000000	0.0000000	0.0000000	0.0015422	0.9999988
2.3991234	0.0055405	0.0067685	0.0000000	0.0000000	0.0000000	0.0019459	0.9999981
2.4998643	0.0001945	0.0002292	0.0000000	0.0000000	0.0000000	0.0035530	0.9999937
2.6412344	0.0011477	0.0002249	0.0000000	0.0000000	0.0000000	0.0005129	0.9999999
2.7520826	0.0011793	-0.0000030	0.0000000	0.0000000	0.0000000	0.0017072	0.9999985
2.8527267	0.0020198	-0.0009850	0.0000000	0.0000000	0.0000000	0.0014293	0.9999990
3.0438221	0.0053957	0.0050163	0.0000000	0.0000000	0.0000000	0.0000327	1.0000000
3.2248876	0.0043257	-0.0079414	0.0000000	0.0000000	0.0000000	-0.0029523	0.9999956
3.3484116	0.0001444	0.0000864	0.0000000	0.0000000	0.0000000	0.0015089	0.9999989
3.5100942	0.0056631	0.0054197	0.0000000	0.0000000	0.0000000	0.0034414	0.9999941
3.6915102	0.0077600	-0.0006737	0.0000000	0.0000000	0.0000000	-0.0008782	0.9999996
3.8225648	0.0071069	-0.0012888	0.0000000	0.0000000	0.0000000	-0.0010638	0.9999994
4.0037999	0.0044323	0.0001258	0.0000000	0.0000000	0.0000000	-0.0008184	0.9999997
4.1147358	0.0092636	-0.0048749	0.0000000	0.0000000	0.0000000	0.0060157	0.9999819
