# time x y z qx qy qz qw
0.0000000	0.0000002	0.0000000	0.0000003	0.0000000	0.0000000	0.0000000	1.0000000
4.3453128	0.5057627	0.0138349	-0.0084870	-0.0000204	-0.0010144	0.0006556	0.9999993
4.4976790	0.6209274	0.0029646	-0.0137025	-0.0003137	-0.0005166	0.0006966	0.9999996
4.9637039	0.8990925	0.0038953	-0.0028821	-0.0009751	0.0009189	-0.0003548	0.9999990
5.1126659	0.9996356	0.0165032	-0.0161469	-0.0008898	0.0004507	-0.0013712	0.9999986
5.6736159	1.3790284	0.0027115	-0.0154214	-0.0010207	0.0007938	-0.0058380	0.9999821
6.1248260	1.7074255	-0.0213635	-0.0213982	-0.0007577	0.0012534	-0.0118731	0.9999285
6.5680549	1.9964803	-0.0477673	-0.0303987	-0.0006202	0.0014705	-0.0178774	0.9998389
6.8240399	2.1907563	-0.0389809	-0.0403454	-0.0005417	0.0018974	-0.0238350	0.9997140
7.3190589	2.5129733	-0.0754238	-0.0496675	-0.0014720	0.0019336	-0.0331561	0.9994472
8.2580559	3.2305214	-0.2336879	-0.0807383	-0.0040573	0.0023855	-0.0587521	0.9982615
8.6606159	3.3982933	-0.4025967	-0.0457424	-0.0045667	0.0056844	-0.0759080	0.9970882
8.9774549	3.8486147	-0.2853483	-0.1138603	-0.0046551	0.0035274	-0.0975109	0.9952173
9.4994459	4.3804798	-0.5405613	-0.1468823	-0.0056236	0.0027099	-0.1203353	0.9927137
9.9810219	4.5412006	-0.9568934	-0.0824210	-0.0067102	0.0068429	-0.1424864	0.9897504
10.3126259	4.7776933	-0.9406970	-0.1056570	-0.0079735	0.0085410	-0.1699158	0.9853893
10.9509120	5.3441477	-1.2173177	-0.1115535	-0.0103726	0.0115206	-0.2265357	0.9738795
11.3884418	5.7232780	-1.3046906	-0.1142650	-0.0110360	0.0121701	-0.2752035	0.9612457
11.8507290	6.0684528	-1.5459951	-0.1103260	-0.0121135	0.0135617	-0.3141339	0.9492046
12.5271220	6.5180659	-1.9420785	-0.1181417	-0.0124338	0.0129395	-0.3670655	0.9300220
14.2663419	7.7068353	-2.8618374	-0.1287435	-0.0142612	0.0131940	-0.5150258	0.8569545
14.9117799	8.1425266	-3.5735528	-0.3140319	-0.0151335	0.0087199	-0.5654172	0.8246201
15.2962060	8.1715384	-3.9017842	-0.3080925	-0.0147054	0.0089303	-0.5761321	0.8171755
16.1562400	8.2959337	-4.6936827	-0.4149411	-0.0160466	0.0071635	-0.6205339	0.7839827
16.6199949	8.4522753	-4.9236927	-0.4134102	-0.0147711	0.0067958	-0.6448968	0.7640967
17.5444610	8.5416803	-5.6843123	-0.5055927	-0.0159469	0.0040493	-0.6810593	0.7320434
18.5312669	8.7071571	-6.5994134	-0.5550675	-0.0140350	0.0010364	-0.7084604	0.7056103
19.5363770	8.7434835	-7.5038643	-0.5392435	-0.0122999	0.0035064	-0.7123936	0.7016636
20.7072430	8.7008867	-8.6199789	-0.5283054	-0.0113098	0.0060331	-0.7127528	0.7012982
21.5082459	8.6857357	-9.5409679	-0.5967304	-0.0116633	0.0027769	-0.7143698	0.6996657
22.5337770	8.6676769	-10.5461092	-0.6287215	-0.0125640	0.0027930	-0.7164453	0.6975245
23.2462819	8.6497316	-11.3387356	-0.6508496	-0.0119288	0.0036439	-0.7183832	0.6955358
24.1275499	8.6097536	-12.1342402	-0.6794760	-0.0106180	0.0043445	-0.7195060	0.6943914
24.8948829	8.5875406	-13.0742550	-0.7078034	-0.0102733	0.0056794	-0.7214537	0.6923632
25.6651790	8.5699081	-13.8702259	-0.7397137	-0.0099968	0.0053341	-0.7230364	0.6907170
26.2007198	8.5681734	-14.3320942	-0.7532427	-0.0101492	0.0065524	-0.7241855	0.6894994
27.0555570	8.5122061	-15.3361645	-0.7615390	-0.0090652	0.0055362	-0.7232109	0.6905456
27.6886878	8.5202980	-15.7978735	-0.8026057	-0.0099663	0.0055328	-0.7243479	0.6893404
28.3240280	8.4980612	-16.3220768	-0.7980796	-0.0095114	0.0066881	-0.7248125	0.6888481
28.9360209	8.4687071	-16.9855156	-0.8229695	-0.0097191	0.0068864	-0.7244127	0.6892637
29.9605229	8.4616327	-17.7747955	-0.8493289	-0.0085175	0.0055810	-0.7247908	0.6888938
30.7684019	8.4481993	-18.3492775	-0.8572203	-0.0080419	0.0037555	-0.7251518	0.6885319
31.3328509	8.4187584	-18.8374310	-0.8741145	-0.0077908	0.0058072	-0.7247624	0.6889304
31.8901498	8.4049416	-19.2726231	-0.8903487	-0.0068471	0.0071632	-0.7247635	0.6889265
32.6811368	8.3952122	-19.7787571	-0.9049319	-0.0074476	0.0074117	-0.7250870	0.6885772
33.1101658	8.3736887	-20.0528469	-0.9048082	-0.0065500	0.0076040	-0.7248946	0.6887867
33.5351489	8.3961325	-20.3921623	-0.9308919	-0.0060291	0.0069843	-0.7258657	0.6877747
34.0700810	8.3761787	-20.7855721	-0.9350020	-0.0054059	0.0077455	-0.7259215	0.6877126
34.5700090	8.3618288	-21.0192413	-0.9342586	-0.0038678	0.0083073	-0.7255988	0.6880571
35.2219739	8.3535061	-21.3777332	-0.9607764	-0.0057305	0.0078609	-0.7262059	0.6874084
36.2155919	8.3195744	-22.0516148	-0.9869807	-0.0052286	0.0072205	-0.7261835	0.6874431
37.0360148	8.2869596	-22.5752888	-1.0042547	-0.0053291	0.0069856	-0.7258949	0.6877495
37.8214178	8.2526598	-23.0312309	-1.0122349	-0.0048038	0.0071130	-0.7255085	0.6881598
38.8058548	8.2471657	-23.6573315	-1.0512327	-0.0049896	0.0072290	-0.7261335	0.6874977
39.4000530	8.2259808	-24.0489330	-1.0616348	-0.0050443	0.0079548	-0.7260246	0.6876042
40.0662830	8.1921005	-24.5420265	-1.0665634	-0.0038301	0.0078418	-0.7252717	0.6884075
41.0051279	8.2071476	-25.0739079	-1.1159270	-0.0044939	0.0076277	-0.7244086	0.6893140
43.3440828	8.5446949	-26.5664616	-1.1334583	-0.0017471	0.0076194	-0.6705854	0.7417912
44.4127879	8.3317127	-27.0748005	-1.1810359	-0.0075037	0.0113234	-0.6150090	0.7884031
48.3945229	8.3298731	-26.8168411	-1.1217723	-0.0064689	0.0159922	-0.6007612	0.7992424
50.3739989	8.1588745	-26.0616646	-1.1144949	-0.0050074	0.0157982	-0.5457447	0.8377877
50.9544399	7.9876575	-25.9728813	-1.1056602	-0.0052294	0.0156362	-0.5161715	0.8563266
52.4187219	7.6129398	-25.3435745	-1.0038526	-0.0012953	0.0165865	-0.4620645	0.8866903
53.8828769	7.2385039	-24.8575096	-0.9897157	-0.0013557	0.0153066	-0.4063192	0.9136020
54.8839960	6.9385047	-24.7385502	-0.9656034	-0.0014752	0.0156249	-0.3638494	0.9313256
64.2447789	4.5176105	-23.1918926	-0.8332034	0.0038615	0.0093037	-0.1679134	0.9857503
65.1715419	4.1665006	-23.1136169	-0.8366082	0.0048450	0.0070921	-0.1340782	0.9909335
67.4472229	3.4361479	-23.0239563	-0.7872105	0.0054614	0.0072151	-0.0772660	0.9969695
70.7522540	2.6417809	-22.9849300	-0.7974933	0.0080507	0.0043519	-0.0616317	0.9980570
76.8203330	1.5589495	-22.8878365	-0.8085752	0.0072223	-0.0002766	-0.0192434	0.9997887
78.5426500	1.1845403	-22.9212322	-0.8116219	0.0084609	-0.0000940	-0.0176572	0.9998083
84.5840490	0.3747999	-22.8768024	-0.8501412	0.0076669	-0.0040836	-0.0191690	0.9997785
98.6911850	2.9028232	-22.9486313	-0.8354145	0.0087413	0.0010148	-0.0128769	0.9998783
99.6107888	3.4129691	-22.9066372	-0.8380240	0.0095923	0.0032169	0.0126586	0.9998687
100.5866809	3.8794694	-22.8683090	-0.8263958	0.0110258	0.0056436	0.0437626	0.9989652
101.0300560	4.1319013	-22.8338718	-0.8351195	0.0118278	0.0061214	0.0643201	0.9978405
101.5720458	4.4402728	-22.7780762	-0.8343194	0.0126812	0.0079398	0.0950447	0.9953606
102.1623800	4.7553124	-22.6976871	-0.8357652	0.0130125	0.0093825	0.1265170	0.9918347
102.9123528	5.1343460	-22.5829182	-0.8344411	0.0134365	0.0107811	0.1641526	0.9862845
103.3549309	5.4208202	-22.4346390	-0.8521788	0.0140987	0.0111222	0.1896082	0.9816956
103.8120329	5.5770712	-22.4151249	-0.8561943	0.0152517	0.0122161	0.2134620	0.9767559
104.1760008	5.8245444	-22.2810688	-0.8752273	0.0156119	0.0121203	0.2397324	0.9706378
105.1220169	6.3279181	-21.8731346	-0.8986448	0.0171579	0.0129593	0.2977935	0.9543881
105.7909529	6.6083055	-21.5567436	-0.9470605	0.0182132	0.0122587	0.3400786	0.9401407
106.2702549	6.8554530	-21.3276081	-0.9522673	0.0178299	0.0127481	0.3795375	0.9249167
106.5503030	6.9837608	-21.2958279	-0.9535712	0.0179836	0.0137354	0.4023825	0.9151919
107.2309768	7.3068900	-20.8948765	-0.9968414	0.0198919	0.0140134	0.4638010	0.8856052
108.1419399	7.5685253	-20.3944302	-1.0112357	0.0188042	0.0126489	0.5171293	0.8556073
108.5169549	7.7786837	-20.2655621	-1.0200127	0.0181312	0.0126106	0.5486281	0.8357748
109.3371859	8.0026960	-19.5729790	-1.0667062	0.0190580	0.0112484	0.5949364	0.8034681
110.4218290	8.4180651	-18.5495415	-1.0690949	0.0190466	0.0114709	0.6448244	0.7640073
111.7945418	8.6468878	-17.3117180	-1.1387744	0.0174206	0.0103464	0.6725885	0.7397393
112.5891490	8.7202682	-16.6514835	-1.1728133	0.0177038	0.0112571	0.6785561	0.7342489
113.9774189	8.7799349	-15.4535303	-1.1985689	0.0182945	0.0111387	0.6836620	0.7294845
115.3116219	8.8042097	-14.3835001	-1.2252009	0.0178801	0.0113946	0.6934000	0.7202410
116.1141040	8.8301067	-13.7215347	-1.2399621	0.0162431	0.0119409	0.7015175	0.7123671
116.8185959	8.8432398	-13.1655283	-1.2540884	0.0158700	0.0128696	0.7070066	0.7069117
117.5727959	8.8500595	-12.5972118	-1.2641617	0.0147196	0.0130967	0.7108617	0.7030558
118.3856549	8.8284941	-12.0211964	-1.2846942	0.0147434	0.0132330	0.7122384	0.7016580
119.0912910	8.8015537	-11.4452782	-1.3003654	0.0148251	0.0137053	0.7137803	0.7000786
119.6146889	8.7744846	-10.9193916	-1.3260720	0.0154357	0.0131292	0.7169726	0.6968067
120.6103458	8.7217922	-9.9349060	-1.3557513	0.0166699	0.0130811	0.7248704	0.6885592
121.1041348	8.7107735	-9.4923086	-1.3738313	0.0162318	0.0124431	0.7286288	0.6846035
121.6043110	8.6644583	-8.7824984	-1.3961353	0.0163261	0.0128288	0.7331471	0.6797529
122.1287780	8.6235361	-8.3316975	-1.4064059	0.0158403	0.0133713	0.7354762	0.6772334
122.6700070	8.5721579	-7.8119044	-1.4109985	0.0150834	0.0145566	0.7378509	0.6746382
123.3327489	8.5168133	-7.1786962	-1.4248166	0.0143002	0.0148315	0.7406759	0.6715466
123.9192169	8.4740438	-6.7238770	-1.4425650	0.0143165	0.0139774	0.7411374	0.6710552
124.5262618	8.4195242	-6.1815248	-1.4656576	0.0147501	0.0136808	0.7395253	0.6728281
125.1753669	8.3464069	-5.6072016	-1.4776171	0.0138981	0.0146977	0.7378784	0.6746305
125.7502549	8.2963600	-5.1194563	-1.4996356	0.0143474	0.0154186	0.7376999	0.6748002
126.1925468	8.2468357	-4.6395602	-1.5170577	0.0134009	0.0158577	0.7369858	0.6755893
126.8848169	8.1797609	-3.9709990	-1.5372664	0.0116395	0.0163280	0.7340692	0.6787785
127.4389708	8.1309061	-3.4031069	-1.5609668	0.0107051	0.0161404	0.7322714	0.6807376
128.3206620	8.0375204	-2.4608390	-1.6008836	0.0119187	0.0164767	0.7295672	0.6836067
129.0308499	7.9842868	-1.8232670	-1.6253294	0.0125693	0.0164058	0.7285470	0.6846840
129.6400180	7.9648886	-1.3358170	-1.6352117	0.0125134	0.0174848	0.7285691	0.6846349
130.3818989	7.9383698	-0.8218250	-1.6370447	0.0104250	0.0186496	0.7283113	0.6849132
