# time x y z qx qy qz qw
0.0000000	0.0000002	0.0000000	0.0000003	0.0000000	0.0000000	0.0000000	1.0000000
10.5599310	0.0445095	0.0008428	-0.0038161	-0.0002739	-0.0007900	-0.0000061	0.9999996
10.7159362	0.0690217	0.0007614	-0.0034501	-0.0002206	-0.0007699	-0.0000809	0.9999997
11.5475681	0.1892756	0.0025417	-0.0076357	0.0002602	-0.0005277	-0.0002823	0.9999998
12.2417722	0.3157141	0.0070150	-0.0126036	-0.0001078	-0.0004721	-0.0006803	0.9999996
12.8311710	0.5116196	0.0098380	-0.0209017	-0.0000907	-0.0003929	-0.0007050	0.9999997
13.4387660	0.7776617	0.0111033	-0.0325053	-0.0001953	-0.0002675	-0.0013248	0.9999991
14.2754011	1.1048236	0.0118034	-0.0489255	0.0003407	0.0001590	-0.0014777	0.9999989
14.5998912	1.2885613	0.0172295	-0.0589646	0.0004198	0.0001725	-0.0020998	0.9999977
15.2615252	1.5485083	0.0209436	-0.0685737	0.0003328	-0.0000176	-0.0028285	0.9999959
15.9596400	1.8458549	0.0213053	-0.0798759	-0.0008375	0.0002183	-0.0058819	0.9999824
16.3698320	2.0813925	0.0189133	-0.0909699	-0.0004315	0.0001621	-0.0119449	0.9999286
16.8472960	2.2708523	0.0157395	-0.1004040	0.0000775	-0.0014095	-0.0189067	0.9998202
17.5290611	2.5256543	0.0081183	-0.1096160	0.0002750	-0.0025011	-0.0253235	0.9996762
18.1357181	2.9778757	-0.0128368	-0.1301798	-0.0001041	-0.0031675	-0.0321073	0.9994794
18.5996702	3.3138504	-0.0368005	-0.1477472	-0.0007342	-0.0039447	-0.0373478	0.9992943
19.0875750	3.6679606	-0.0684145	-0.1666643	-0.0012832	-0.0044048	-0.0466761	0.9988996
19.5794611	3.9812284	-0.1135804	-0.1754031	-0.0024378	-0.0043028	-0.0609917	0.9981260
20.2403371	4.3012214	-0.1739496	-0.1883534	-0.0039886	-0.0056004	-0.0903472	0.9958866
20.8378811	4.5928583	-0.2594095	-0.1987532	-0.0043080	-0.0067347	-0.1237136	0.9922858
21.9756021	5.1743588	-0.4833910	-0.2213432	-0.0028600	-0.0078510	-0.1973194	0.9803036
22.5710831	5.4201655	-0.6511849	-0.2194762	-0.0025398	-0.0075875	-0.2308143	0.9729649
23.0324171	5.6116095	-0.7760873	-0.2267745	-0.0029539	-0.0070024	-0.2562856	0.9665712
23.7107720	5.8614621	-0.9623041	-0.2344038	-0.0037789	-0.0064689	-0.2908596	0.9567364
24.3622100	6.1247482	-1.2061949	-0.2465967	-0.0036275	-0.0063454	-0.3318127	0.9433169
25.0116961	6.4229236	-1.5870255	-0.2613069	-0.0031551	-0.0059563	-0.3769157	0.9262230
25.7280221	6.7331681	-1.9116979	-0.2966622	-0.0024006	-0.0061325	-0.4320843	0.9018092
26.6691320	7.0249858	-2.2889931	-0.3257549	-0.0037155	-0.0051783	-0.4841032	0.8749877
27.6672261	7.1813855	-2.8426237	-0.3728857	-0.0031561	-0.0059674	-0.5394400	0.8419970
28.8154721	7.4027472	-3.5852342	-0.3995104	-0.0021956	-0.0056591	-0.6106970	0.7918411
29.5713680	7.5641074	-3.9207277	-0.3949752	-0.0017084	-0.0055648	-0.6462087	0.7631385
30.7463601	7.6616116	-4.5758185	-0.4104953	-0.0000734	-0.0067820	-0.7028722	0.7112839
30.8898470	7.5191455	-4.7441297	-0.4198579	0.0005193	-0.0071259	-0.7078599	0.7063168
31.7598600	7.5591245	-5.0783095	-0.4246038	0.0023798	-0.0073023	-0.7353305	0.6776652
33.4855411	7.6833630	-5.9566340	-0.4273946	0.0051261	-0.0068890	-0.7650313	0.6439358
33.7480741	7.6291018	-6.2296023	-0.4421319	0.0068147	-0.0084460	-0.7648147	0.6441589
34.9150300	7.5642695	-6.7975559	-0.4603091	0.0084675	-0.0083616	-0.7567081	0.6536446
35.5017262	7.5049424	-7.1738687	-0.4852529	0.0079101	-0.0077707	-0.7464668	0.6653302
36.6320341	7.4568071	-7.7571301	-0.5085370	0.0076745	-0.0087509	-0.7292007	0.6842010
37.3603120	7.4155626	-8.1806850	-0.5252820	0.0072876	-0.0084182	-0.7144324	0.6996160
40.3115921	7.4097695	-8.8820553	-0.5557193	0.0066356	-0.0067471	-0.7037170	0.7104174
41.7215321	7.4415841	-9.3940849	-0.5704814	0.0077536	-0.0062074	-0.7021642	0.7119458
42.1774330	7.4601383	-9.6811142	-0.5887488	0.0074303	-0.0049632	-0.7012478	0.7128617
42.7808990	7.4757900	-9.9943933	-0.5957376	0.0089055	-0.0042979	-0.6978421	0.7161834
43.1067331	7.4857445	-10.1616211	-0.6006246	0.0099129	-0.0041278	-0.6938190	0.7200693
43.7379391	7.5012474	-10.4402714	-0.6086839	0.0105092	-0.0034930	-0.6851255	0.7283409
44.2823560	7.5292063	-10.7051744	-0.6214063	0.0109739	-0.0035134	-0.6721216	0.7403511
44.7755802	7.5837922	-10.9803476	-0.6279896	0.0108208	-0.0023759	-0.6558242	0.7548324
45.1341312	7.6233683	-11.1901112	-0.6414616	0.0105426	-0.0020480	-0.6416839	0.7668940
45.6003680	7.6947188	-11.5261250	-0.6547178	0.0100642	-0.0012588	-0.6197990	0.7846951
46.0879111	7.7549424	-11.8010740	-0.6653418	0.0090270	0.0001994	-0.6036479	0.7971999
46.6361320	7.8417354	-12.0915470	-0.6874592	0.0082263	0.0004481	-0.5899598	0.8073906
47.2124240	7.9746580	-12.4699087	-0.7138399	0.0064031	0.0014636	-0.5777876	0.8161607
47.7571161	8.1054792	-12.7943449	-0.7304441	0.0052398	0.0027041	-0.5740224	0.8188184
48.3969431	8.2380085	-13.1505356	-0.7475563	0.0051786	0.0036514	-0.5739343	0.8188768
49.0234590	8.3828373	-13.5328455	-0.7794310	0.0036143	0.0040702	-0.5812842	0.8136824
49.8160381	8.5467653	-13.9867191	-0.8089510	0.0027807	0.0048781	-0.5950915	0.8036383
50.6679711	8.6989565	-14.4334669	-0.8324826	0.0019665	0.0053279	-0.6097213	0.7925956
51.1181371	8.7893858	-14.7330275	-0.8541437	0.0011624	0.0051211	-0.6191456	0.7852587
51.5776432	8.8699169	-15.0170498	-0.8657492	0.0008778	0.0056808	-0.6281214	0.7780941
52.0814500	8.9463873	-15.3169394	-0.8779172	0.0006673	0.0062742	-0.6374888	0.7704338
52.5450442	9.0075665	-15.6013145	-0.8973618	0.0001262	0.0065087	-0.6458605	0.7634277
52.9605870	9.0792952	-15.9351196	-0.9096070	-0.0000401	0.0070023	-0.6560546	0.7546811
53.6755590	9.1401806	-16.3364639	-0.9336745	-0.0001958	0.0067218	-0.6680018	0.7441293
54.4308131	9.1891966	-16.7164078	-0.9495141	-0.0000451	0.0065100	-0.6816565	0.7316434
54.9255810	9.2155724	-16.9891224	-0.9591880	-0.0005111	0.0069052	-0.6928388	0.7210593
55.5965722	9.2365913	-17.2720413	-0.9776103	-0.0002620	0.0060042	-0.7026533	0.7115070
56.4201581	9.2511597	-17.4823647	-0.9776499	0.0006202	0.0062874	-0.7064400	0.7077447
65.1156580	9.2211351	-15.7228546	-0.9005328	0.0014444	0.0054040	-0.7167747	0.6972824
70.3032160	9.2305336	-14.2744331	-0.8137797	0.0021665	0.0056081	-0.7259726	0.6876974
79.1221871	9.3395948	-12.5270576	-0.7256123	0.0036195	0.0038097	-0.7646809	0.6443878
83.7145891	9.3521852	-11.9210901	-0.6729549	0.0054151	0.0024997	-0.7924396	0.6099213
86.9548390	9.5517731	-11.5449400	-0.6608099	0.0038940	0.0022320	-0.8229634	0.5680767
89.0032971	9.7316761	-11.1631575	-0.6422692	0.0024513	0.0011894	-0.8496875	0.5272796
90.9936371	9.9017496	-10.8124704	-0.6171400	-0.0014283	-0.0012241	0.8751242	-0.4838949
92.9522281	10.2053022	-10.3514690	-0.5851008	0.0016237	0.0004199	0.9065953	-0.4219977
93.9959750	10.3920555	-10.1433477	-0.5567343	0.0010909	0.0007988	0.9222062	-0.3866961
96.5810900	10.6746616	-9.8803568	-0.5535053	0.0030977	0.0008607	0.9408756	-0.3387371
97.9262302	10.9034500	-9.7049208	-0.5443918	0.0037506	0.0021407	0.9535368	-0.3012456
98.9550140	11.1136332	-9.5520191	-0.5451466	0.0050600	0.0026723	0.9630287	-0.2693383
99.7809420	11.3476000	-9.4426832	-0.5333005	0.0041707	0.0053390	0.9721661	-0.2341949
100.8743510	11.5932751	-9.3344641	-0.5244375	0.0045427	0.0050800	0.9802210	-0.1977888
101.5995610	11.7434320	-9.2683172	-0.5160374	0.0041792	0.0056420	0.9843713	-0.1759656
103.0129862	12.1046562	-9.1773157	-0.5154948	0.0044133	0.0073793	0.9921779	-0.1245357
104.1876371	12.3614683	-9.1391592	-0.5051898	0.0049485	0.0058357	0.9961037	-0.0878570
105.4857872	12.6281700	-9.1125069	-0.4986475	0.0045733	0.0060409	0.9987535	-0.0493366
107.4710591	12.9998322	-9.0773802	-0.4851200	0.0036481	0.0069426	0.9999692	-0.0002748
108.2173932	13.1240721	-9.0902424	-0.4837453	0.0036733	0.0073186	0.9997900	0.0187844
109.8474350	13.5191889	-9.1415663	-0.4644436	0.0030265	0.0077058	0.9971726	0.0746880
110.5717371	13.6593208	-9.1772518	-0.4539181	0.0026736	0.0063670	0.9953706	0.0958629
118.0106521	14.5470467	-9.2918463	-0.4412898	0.0044978	0.0018861	0.9989982	0.0444837
122.3292801	15.1393766	-9.2901449	-0.4075449	0.0031772	0.0038739	0.9992606	0.0381207
