0.0000000	0.0000000	0.0000000	0.0000000	-0.0000000	0.0000000	-0.0000000	1.0000000
0.1448088	-0.0018448	-0.0239749	0.0365343	0.0000227	0.0000224	-0.0000827	1.0000000
0.3184578	-0.0115503	-0.0968450	0.1667196	0.0008853	-0.0001822	-0.0008354	0.9999992
0.5486398	-0.0045057	-0.0653825	0.1055757	0.0002581	0.0000391	-0.0002720	0.9999999
0.7406678	-0.0057701	-0.0971350	0.1570946	0.0003437	-0.0002037	-0.0005107	0.9999998
0.9054859	-0.0089484	-0.1338813	0.2111649	0.0001138	-0.0003509	-0.0006881	0.9999997
1.0912828	-0.0111680	-0.1729195	0.2784423	0.0004939	-0.0003549	-0.0009825	0.9999993
1.2846048	-0.0144900	-0.1981707	0.3094020	-0.0000201	-0.0007871	-0.0009711	0.9999992
1.4454768	-0.0190309	-0.2547511	0.3968047	-0.0000221	-0.0010900	-0.0011422	0.9999988
1.6779878	-0.0280786	-0.3440096	0.5393569	0.0001310	-0.0012698	-0.0012768	0.9999984
1.8150499	-0.0325747	-0.4272601	0.6710081	0.0004802	-0.0015608	-0.0015903	0.9999974
1.9433148	-0.0371533	-0.4789952	0.7491799	0.0004947	-0.0017925	-0.0019189	0.9999964
2.1116438	-0.0493575	-0.5688097	0.8742214	0.0002931	-0.0020374	-0.0023290	0.9999952
2.2476368	-0.0354367	-0.4669950	0.7172061	0.0000262	-0.0020547	-0.0021983	0.9999955
2.3875489	-0.0400477	-0.5386422	0.8567077	0.0009880	-0.0022764	-0.0030541	0.9999923
2.5375638	-0.0503107	-0.5797370	0.8912490	0.0003099	-0.0024030	-0.0025622	0.9999938
2.7166839	-0.0485343	-0.6346798	0.9962030	0.0004094	-0.0031182	-0.0028177	0.9999911
2.9135180	-0.0604567	-0.6528378	1.0053792	-0.0001214	-0.0030016	-0.0029514	0.9999911
3.1020119	-0.0694049	-0.7346338	1.1085011	-0.0006941	-0.0034875	-0.0025868	0.9999903
3.2578368	-0.0726110	-0.7417501	1.1399510	-0.0004034	-0.0032958	-0.0028960	0.9999903
3.4276609	-0.0843316	-0.7995163	1.2333222	-0.0003300	-0.0030027	-0.0031486	0.9999905
3.5951550	-0.0863385	-0.8542124	1.3050882	-0.0005808	-0.0036986	-0.0033840	0.9999873
3.7986720	-0.1017849	-0.9504980	1.4391031	-0.0011146	-0.0040268	-0.0035955	0.9999848
3.9719989	-0.0974065	-0.9903954	1.5275338	-0.0006517	-0.0047438	-0.0040336	0.9999804
4.2083139	-0.1079107	-1.0718468	1.6707466	0.0000199	-0.0050324	-0.0044275	0.9999775
4.3486538	-0.1123052	-1.1401496	1.7661259	-0.0004972	-0.0052916	-0.0046912	0.9999749
4.5395279	-0.1632414	-0.9788292	1.5250935	-0.0005074	-0.0017669	-0.0029799	0.9999939
4.6749208	-0.1688802	-1.0434842	1.6140978	-0.0007707	-0.0024762	-0.0033378	0.9999911
4.8171189	-0.1801633	-1.1077971	1.7459913	0.0000315	-0.0023990	-0.0035262	0.9999909
4.9614699	-0.2202672	-1.0612457	1.6441592	-0.0011932	-0.0021165	-0.0023203	0.9999944
5.1378109	-0.2132419	-1.1440505	1.7964329	-0.0008046	-0.0028100	-0.0028414	0.9999917
5.2944958	-0.2229262	-1.1919279	1.8757785	-0.0005988	-0.0026783	-0.0030151	0.9999917
5.4574609	-0.2353148	-1.2449621	1.9334167	-0.0013380	-0.0028850	-0.0034253	0.9999891
