# time x y z qx qy qz qw
0.0000000	0.0000002	0.0000000	0.0000003	0.0000000	0.0000000	0.0000000	1.0000000
10.9657271	0.1181980	0.0036762	-0.0047320	0.0000127	-0.0004750	-0.0003875	0.9999998
11.1308570	0.1349345	0.0056686	-0.0069942	0.0000205	-0.0005026	-0.0006339	0.9999997
11.7337742	0.2030907	0.0080509	-0.0086368	0.0001686	-0.0006554	-0.0008680	0.9999994
12.5698662	0.3854786	0.0154388	-0.0154227	-0.0001176	-0.0001678	-0.0016079	0.9999987
13.0891290	0.6114351	0.0249253	-0.0267306	0.0000983	-0.0004470	-0.0025823	0.9999965
13.4387660	0.7537511	0.0306439	-0.0350473	-0.0003989	-0.0005265	-0.0030452	0.9999952
13.7601922	0.8784651	0.0348067	-0.0426218	0.0000510	-0.0003395	-0.0035543	0.9999936
14.2754011	1.0630883	0.0396175	-0.0518040	0.0001496	-0.0002045	-0.0040694	0.9999917
15.2615252	1.4836931	0.0612469	-0.0722431	0.0001436	-0.0005618	-0.0067264	0.9999772
15.7852941	1.6943324	0.0647541	-0.0807738	0.0001346	-0.0003092	-0.0088958	0.9999604
16.2383690	1.9194849	0.0738250	-0.0911604	-0.0006544	-0.0000949	-0.0147507	0.9998910
16.6869001	2.1233482	0.0753573	-0.1002638	0.0006239	-0.0015199	-0.0226123	0.9997430
17.3726320	2.3247399	0.0767455	-0.1126301	-0.0001275	-0.0032038	-0.0293346	0.9995645
17.7925022	2.6066062	0.0724829	-0.1290761	0.0004309	-0.0039631	-0.0358589	0.9993489
18.2914741	2.9627495	0.0700264	-0.1486343	0.0001981	-0.0047000	-0.0426640	0.9990784
18.8835640	3.4116380	0.0431930	-0.1599056	-0.0009388	-0.0049967	-0.0536890	0.9985448
19.4257860	3.7386363	0.0185068	-0.1729262	-0.0019280	-0.0052002	-0.0674729	0.9977057
20.0331891	4.0766191	-0.1809496	-0.1537882	-0.0033775	-0.0047533	-0.0915037	0.9957877
20.6956251	4.3023024	-0.4229122	-0.1314010	-0.0039481	-0.0048900	-0.1215827	0.9925614
